AveragedNewInfections,DateValue,Deaths,Index,LastYearsAveragedInfections,NewInfections,Population,Recovered
,2020-02-29 00:00:00,0,0,,0,1934379,0
0,2020-03-01 00:00:00,0,1,,0,1934379,0
0,2020-03-02 00:00:00,0,2,,0,1934379,0
0,2020-03-03 00:00:00,0,3,,1,1934379,0
0.25,2020-03-04 00:00:00,0,4,,0,1934379,1
0.2,2020-03-05 00:00:00,0,5,,0,1934379,0
0.16666666666666666,2020-03-06 00:00:00,0,6,,0,1934379,0
0.14285714285714285,2020-03-07 00:00:00,0,7,,0,1934379,0
0.14285714285714285,2020-03-08 00:00:00,0,8,,2,1934379,0
0.42857142857142855,2020-03-09 00:00:00,0,9,,3,1934379,0
0.8571428571428572,2020-03-10 00:00:00,0,10,,2,1934379,0
1,2020-03-11 00:00:00,0,11,,2,1934379,0
1.2857142857142858,2020-03-12 00:00:00,0,12,,6,1934379,0
2.142857142857143,2020-03-13 00:00:00,0,13,,1,1934379,0
2.2857142857142856,2020-03-14 00:00:00,0,14,,9,1934379,0
3.571428571428571,2020-03-15 00:00:00,0,15,,4,1934379,0
3.857142857142857,2020-03-16 00:00:00,0,16,,4,1934379,0
4,2020-03-17 00:00:00,0,17,,26,1934379,0
7.428571428571429,2020-03-18 00:00:00,0,18,,11,1934379,0
8.714285714285715,2020-03-19 00:00:00,0,19,,15,1934379,0
10,2020-03-20 00:00:00,0,20,,23,1934379,0
13.142857142857142,2020-03-21 00:00:00,0,21,,12,1934379,0
13.571428571428571,2020-03-22 00:00:00,0,22,,15,1934379,0
15.142857142857142,2020-03-23 00:00:00,0,23,,44,1934379,0
20.857142857142858,2020-03-24 00:00:00,0,24,,17,1934379,0
19.57142857142857,2020-03-25 00:00:00,0,25,,24,1934379,0
21.42857142857143,2020-03-26 00:00:00,0,26,,23,1934379,0
22.571428571428573,2020-03-27 00:00:00,0,27,,36,1934379,0
24.42857142857143,2020-03-28 00:00:00,0,28,,25,1934379,0
26.285714285714285,2020-03-29 00:00:00,0,29,,42,1934379,0
30.142857142857142,2020-03-30 00:00:00,0,30,,29,1934379,0
28,2020-03-31 00:00:00,0,31,,22,1934379,0
28.714285714285715,2020-04-01 00:00:00,0,32,,48,1934379,0
32.14285714285714,2020-04-02 00:00:00,0,33,,12,1934379,0
30.57142857142857,2020-04-03 00:00:00,1,34,,35,1934379,0
30.42857142857143,2020-04-04 00:00:00,1,35,,16,1934379,0
29.142857142857142,2020-04-05 00:00:00,0,36,,24,1934379,0
26.571428571428573,2020-04-06 00:00:00,1,37,,9,1934379,0
23.714285714285715,2020-04-07 00:00:00,0,38,,6,1934379,0
21.428571428571427,2020-04-08 00:00:00,0,39,,29,1934379,15
18.714285714285715,2020-04-09 00:00:00,1,40,,12,1934379,0
18.714285714285715,2020-04-10 00:00:00,0,41,,23,1934379,0
17,2020-04-11 00:00:00,2,42,,18,1934379,0
17.285714285714285,2020-04-12 00:00:00,1,43,,21,1934379,0
16.857142857142858,2020-04-13 00:00:00,0,44,,2,1934379,0
15.857142857142858,2020-04-14 00:00:00,0,45,,4,1934379,0
15.571428571428571,2020-04-15 00:00:00,0,46,,9,1934379,0
12.714285714285714,2020-04-16 00:00:00,0,47,,9,1934379,0
12.285714285714286,2020-04-17 00:00:00,1,48,,7,1934379,72
10,2020-04-18 00:00:00,0,49,,30,1934379,0
11.714285714285714,2020-04-19 00:00:00,0,50,,15,1934379,0
10.857142857142858,2020-04-20 00:00:00,0,51,,12,1934379,0
12.285714285714286,2020-04-21 00:00:00,3,52,,9,1934379,45
13,2020-04-22 00:00:00,0,53,,13,1934379,0
13.571428571428571,2020-04-23 00:00:00,0,54,,17,1934379,0
14.714285714285715,2020-04-24 00:00:00,1,55,,6,1934379,134
14.571428571428571,2020-04-25 00:00:00,0,56,,20,1934379,0
13.142857142857142,2020-04-26 00:00:00,1,57,,8,1934379,0
12.142857142857142,2020-04-27 00:00:00,0,58,,6,1934379,0
11.285714285714285,2020-04-28 00:00:00,2,59,,18,1934379,0
12.571428571428571,2020-04-29 00:00:00,0,60,,13,1934379,81
12.571428571428571,2020-04-30 00:00:00,1,61,,9,1934379,0
11.428571428571429,2020-05-01 00:00:00,0,62,,12,1934379,0
12.285714285714285,2020-05-02 00:00:00,1,63,,1,1934379,0
9.571428571428571,2020-05-03 00:00:00,0,64,,8,1934379,0
9.571428571428571,2020-05-04 00:00:00,1,65,,17,1934379,0
11.142857142857142,2020-05-05 00:00:00,0,66,,0,1934379,0
8.571428571428571,2020-05-06 00:00:00,0,67,,4,1934379,116
7.285714285714286,2020-05-07 00:00:00,0,68,,9,1934379,0
7.285714285714286,2020-05-08 00:00:00,0,69,,19,1934379,0
8.285714285714285,2020-05-09 00:00:00,0,70,,2,1934379,0
8.428571428571429,2020-05-10 00:00:00,0,71,,9,1934379,0
8.571428571428571,2020-05-11 00:00:00,0,72,,7,1934379,0
7.142857142857143,2020-05-12 00:00:00,1,73,,4,1934379,163
7.714285714285714,2020-05-13 00:00:00,0,74,,1,1934379,0
7.285714285714286,2020-05-14 00:00:00,0,75,,11,1934379,0
7.571428571428571,2020-05-15 00:00:00,0,76,,8,1934379,35
6,2020-05-16 00:00:00,0,77,,27,1934379,0
9.571428571428571,2020-05-17 00:00:00,1,78,,11,1934379,0
9.857142857142858,2020-05-18 00:00:00,1,79,,1,1934379,32
9,2020-05-19 00:00:00,0,80,,3,1934379,0
8.857142857142858,2020-05-20 00:00:00,0,81,,4,1934379,0
9.285714285714286,2020-05-21 00:00:00,1,82,,9,1934379,0
9,2020-05-22 00:00:00,0,83,,5,1934379,18
8.571428571428573,2020-05-23 00:00:00,0,84,,16,1934379,0
7,2020-05-24 00:00:00,1,85,,1,1934379,0
5.571428571428571,2020-05-25 00:00:00,0,86,,2,1934379,0
5.714285714285714,2020-05-26 00:00:00,0,87,,4,1934379,29
5.857142857142858,2020-05-27 00:00:00,1,88,,4,1934379,0
5.857142857142858,2020-05-28 00:00:00,0,89,,4,1934379,0
5.142857142857143,2020-05-29 00:00:00,0,90,,3,1934379,4
4.857142857142858,2020-05-30 00:00:00,0,91,,1,1934379,0
2.7142857142857144,2020-05-31 00:00:00,1,92,,1,1934379,0
2.7142857142857144,2020-06-01 00:00:00,0,93,,0,1934379,0
2.428571428571429,2020-06-02 00:00:00,0,94,,5,1934379,15
2.571428571428571,2020-06-03 00:00:00,0,95,,8,1934379,0
3.142857142857143,2020-06-04 00:00:00,0,96,,3,1934379,0
3,2020-06-05 00:00:00,0,97,,3,1934379,21
3,2020-06-06 00:00:00,0,98,,1,1934379,0
3,2020-06-07 00:00:00,0,99,,2,1934379,0
3.142857142857143,2020-06-08 00:00:00,1,100,,0,1934379,0
3.142857142857143,2020-06-09 00:00:00,0,101,,1,1934379,13
2.571428571428571,2020-06-10 00:00:00,0,102,,3,1934379,0
1.8571428571428572,2020-06-11 00:00:00,0,103,,2,1934379,24
1.7142857142857142,2020-06-12 00:00:00,2,104,,2,1934379,0
1.5714285714285714,2020-06-13 00:00:00,0,105,,1,1934379,27
1.5714285714285714,2020-06-14 00:00:00,0,106,,0,1934379,0
1.2857142857142858,2020-06-15 00:00:00,0,107,,0,1934379,0
1.2857142857142856,2020-06-16 00:00:00,2,108,,1,1934379,30
1.2857142857142858,2020-06-17 00:00:00,0,109,,6,1934379,0
1.7142857142857144,2020-06-18 00:00:00,0,110,,4,1934379,28
2,2020-06-19 00:00:00,0,111,,2,1934379,0
2,2020-06-20 00:00:00,0,112,,1,1934379,0
2,2020-06-21 00:00:00,0,113,,0,1934379,0
2,2020-06-22 00:00:00,0,114,,0,1934379,0
2,2020-06-23 00:00:00,0,115,,0,1934379,0
1.8571428571428568,2020-06-24 00:00:00,0,116,,0,1934379,0
1,2020-06-25 00:00:00,0,117,,0,1934379,0
0.4285714285714286,2020-06-26 00:00:00,0,118,,1,1934379,29
0.2857142857142857,2020-06-27 00:00:00,0,119,,3,1934379,0
0.5714285714285714,2020-06-28 00:00:00,0,120,,1,1934379,0
0.7142857142857143,2020-06-29 00:00:00,0,121,,1,1934379,0
0.8571428571428571,2020-06-30 00:00:00,0,122,,1,1934379,42
1,2020-07-01 00:00:00,0,123,,3,1934379,0
1.4285714285714286,2020-07-02 00:00:00,0,124,,1,1934379,14
1.5714285714285714,2020-07-03 00:00:00,0,125,,0,1934379,9
1.4285714285714286,2020-07-04 00:00:00,0,126,,1,1934379,3
1.1428571428571428,2020-07-05 00:00:00,0,127,,1,1934379,0
1.1428571428571428,2020-07-06 00:00:00,0,128,,3,1934379,0
1.4285714285714286,2020-07-07 00:00:00,0,129,,7,1934379,8
2.2857142857142856,2020-07-08 00:00:00,0,130,,7,1934379,0
2.857142857142857,2020-07-09 00:00:00,0,131,,13,1934379,11
4.571428571428571,2020-07-10 00:00:00,0,132,,11,1934379,0
6.142857142857143,2020-07-11 00:00:00,0,133,,8,1934379,0
7.142857142857143,2020-07-12 00:00:00,0,134,,0,1934379,0
7,2020-07-13 00:00:00,1,135,,1,1934379,0
6.714285714285714,2020-07-14 00:00:00,0,136,,0,1934379,3
5.714285714285714,2020-07-15 00:00:00,0,137,,4,1934379,0
5.285714285714286,2020-07-16 00:00:00,0,138,,1,1934379,0
3.571428571428571,2020-07-17 00:00:00,0,139,,6,1934379,0
2.8571428571428568,2020-07-18 00:00:00,0,140,,4,1934379,0
2.2857142857142856,2020-07-19 00:00:00,0,141,,3,1934379,0
2.7142857142857144,2020-07-20 00:00:00,0,142,,0,1934379,0
2.5714285714285716,2020-07-21 00:00:00,0,143,,1,1934379,23
2.7142857142857144,2020-07-22 00:00:00,0,144,,4,1934379,0
2.7142857142857144,2020-07-23 00:00:00,0,145,,6,1934379,0
3.4285714285714284,2020-07-24 00:00:00,0,146,,2,1934379,0
2.857142857142857,2020-07-25 00:00:00,0,147,,1,1934379,0
2.428571428571429,2020-07-26 00:00:00,0,148,,13,1934379,0
3.857142857142857,2020-07-27 00:00:00,0,149,,0,1934379,0
3.857142857142857,2020-07-28 00:00:00,0,150,,1,1934379,7
3.857142857142857,2020-07-29 00:00:00,1,151,,4,1934379,0
3.857142857142857,2020-07-30 00:00:00,0,152,,4,1934379,0
3.571428571428571,2020-07-31 00:00:00,0,153,,3,1934379,0
3.7142857142857144,2020-08-01 00:00:00,0,154,,7,1934379,0
4.571428571428571,2020-08-02 00:00:00,0,155,,5,1934379,0
3.4285714285714284,2020-08-03 00:00:00,0,156,,3,1934379,0
3.857142857142857,2020-08-04 00:00:00,0,157,,3,1934379,18
4.142857142857143,2020-08-05 00:00:00,0,158,,8,1934379,0
4.714285714285714,2020-08-06 00:00:00,0,159,,18,1934379,0
6.714285714285714,2020-08-07 00:00:00,0,160,,6,1934379,0
7.142857142857143,2020-08-08 00:00:00,0,161,,7,1934379,0
7.142857142857142,2020-08-09 00:00:00,0,162,,2,1934379,0
6.714285714285714,2020-08-10 00:00:00,0,163,,0,1934379,0
6.285714285714286,2020-08-11 00:00:00,0,164,,3,1934379,8
6.285714285714286,2020-08-12 00:00:00,0,165,,10,1934379,0
6.571428571428571,2020-08-13 00:00:00,0,166,,4,1934379,0
4.571428571428571,2020-08-14 00:00:00,0,167,,1,1934379,0
3.857142857142857,2020-08-15 00:00:00,0,168,,7,1934379,0
3.857142857142857,2020-08-16 00:00:00,0,169,,7,1934379,0
4.571428571428571,2020-08-17 00:00:00,1,170,,1,1934379,0
4.714285714285714,2020-08-18 00:00:00,0,171,,0,1934379,15
4.285714285714286,2020-08-19 00:00:00,0,172,,3,1934379,0
3.2857142857142856,2020-08-20 00:00:00,0,173,,1,1934379,0
2.857142857142857,2020-08-21 00:00:00,0,174,,3,1934379,0
3.142857142857143,2020-08-22 00:00:00,0,175,,3,1934379,0
2.571428571428571,2020-08-23 00:00:00,0,176,,4,1934379,0
2.142857142857143,2020-08-24 00:00:00,0,177,,0,1934379,0
2,2020-08-25 00:00:00,0,178,,5,1934379,42
2.7142857142857144,2020-08-26 00:00:00,1,179,,18,1934379,0
4.857142857142858,2020-08-27 00:00:00,0,180,,6,1934379,28
5.571428571428571,2020-08-28 00:00:00,0,181,,9,1934379,0
6.428571428571429,2020-08-29 00:00:00,0,182,,6,1934379,0
6.857142857142858,2020-08-30 00:00:00,0,183,,12,1934379,0
8,2020-08-31 00:00:00,0,184,,3,1934379,0
8.428571428571429,2020-09-01 00:00:00,0,185,,8,1934379,10
8.857142857142858,2020-09-02 00:00:00,0,186,,2,1934379,0
6.571428571428571,2020-09-03 00:00:00,1,187,,4,1934379,14
6.285714285714286,2020-09-04 00:00:00,0,188,,6,1934379,0
5.857142857142857,2020-09-05 00:00:00,0,189,,9,1934379,0
6.285714285714286,2020-09-06 00:00:00,0,190,,3,1934379,0
5,2020-09-07 00:00:00,0,191,,1,1934379,0
4.714285714285714,2020-09-08 00:00:00,0,192,,3,1934379,47
4,2020-09-09 00:00:00,0,193,,11,1934379,0
5.285714285714286,2020-09-10 00:00:00,0,194,,5,1934379,0
5.428571428571429,2020-09-11 00:00:00,0,195,,11,1934379,0
6.142857142857142,2020-09-12 00:00:00,0,196,,5,1934379,14
5.571428571428571,2020-09-13 00:00:00,0,197,,10,1934379,0
6.571428571428571,2020-09-14 00:00:00,0,198,,3,1934379,0
6.857142857142858,2020-09-15 00:00:00,0,199,,5,1934379,0
7.142857142857142,2020-09-16 00:00:00,0,200,,4,1934379,0
6.142857142857142,2020-09-17 00:00:00,1,201,,8,1934379,0
6.571428571428571,2020-09-18 00:00:00,0,202,,4,1934379,0
5.571428571428571,2020-09-19 00:00:00,0,203,,17,1934379,0
7.285714285714286,2020-09-20 00:00:00,0,204,,10,1934379,0
7.285714285714286,2020-09-21 00:00:00,0,205,,1,1934379,0
7,2020-09-22 00:00:00,0,206,,34,1934379,0
11.142857142857142,2020-09-23 00:00:00,0,207,,12,1934379,0
12.285714285714285,2020-09-24 00:00:00,0,208,,22,1934379,0
14.285714285714286,2020-09-25 00:00:00,0,209,,31,1934379,34
18.142857142857142,2020-09-26 00:00:00,0,210,,29,1934379,22
19.857142857142858,2020-09-27 00:00:00,0,211,,22,1934379,0
21.571428571428573,2020-09-28 00:00:00,0,212,,21,1934379,0
24.42857142857143,2020-09-29 00:00:00,1,213,,32,1934379,3
24.142857142857142,2020-09-30 00:00:00,0,214,,95,1934379,0
36,2020-10-01 00:00:00,0,215,,44,1934379,0
39.14285714285714,2020-10-02 00:00:00,1,216,,77,1934379,0
45.714285714285715,2020-10-03 00:00:00,0,217,,74,1934379,0
52.14285714285714,2020-10-04 00:00:00,0,218,,67,1934379,0
58.57142857142857,2020-10-05 00:00:00,1,219,,40,1934379,0
61.285714285714285,2020-10-06 00:00:00,0,220,,68,1934379,15
66.42857142857143,2020-10-07 00:00:00,1,221,,67,1934379,0
62.42857142857143,2020-10-08 00:00:00,0,222,,109,1934379,0
71.71428571428571,2020-10-09 00:00:00,0,223,,137,1934379,0
80.28571428571429,2020-10-10 00:00:00,0,224,,89,1934379,0
82.42857142857143,2020-10-11 00:00:00,0,225,,74,1934379,0
83.42857142857143,2020-10-12 00:00:00,0,226,,95,1934379,3
91.28571428571428,2020-10-13 00:00:00,1,227,,75,1934379,0
92.28571428571428,2020-10-14 00:00:00,0,228,,102,1934379,4
97.28571428571429,2020-10-15 00:00:00,0,229,,114,1934379,0
98,2020-10-16 00:00:00,1,230,,148,1934379,0
99.57142857142857,2020-10-17 00:00:00,1,231,,188,1934379,0
113.71428571428572,2020-10-18 00:00:00,1,232,,58,1934379,0
111.42857142857143,2020-10-19 00:00:00,0,233,,44,1934379,12
104.14285714285714,2020-10-20 00:00:00,3,234,,115,1934379,0
109.85714285714286,2020-10-21 00:00:00,0,235,,188,1934379,0
122.14285714285714,2020-10-22 00:00:00,2,236,,161,1934379,16
128.85714285714286,2020-10-23 00:00:00,1,237,,250,1934379,0
143.42857142857144,2020-10-24 00:00:00,4,238,,259,1934379,0
153.57142857142856,2020-10-25 00:00:00,2,239,,211,1934379,0
175.42857142857142,2020-10-26 00:00:00,4,240,,79,1934379,18
180.42857142857144,2020-10-27 00:00:00,3,241,,136,1934379,7
183.42857142857142,2020-10-28 00:00:00,0,242,,251,1934379,0
192.42857142857142,2020-10-29 00:00:00,1,243,,251,1934379,24
205.28571428571428,2020-10-30 00:00:00,5,244,,284,1934379,0
210.14285714285714,2020-10-31 00:00:00,2,245,,215,1934379,0
203.85714285714286,2020-11-01 00:00:00,3,246,,242,1934379,0
208.28571428571428,2020-11-02 00:00:00,3,247,,132,1934379,0
215.85714285714286,2020-11-03 00:00:00,2,248,,171,1934379,38
220.85714285714286,2020-11-04 00:00:00,6,249,,313,1934379,0
229.71428571428572,2020-11-05 00:00:00,3,250,,367,1934379,0
246.28571428571428,2020-11-06 00:00:00,7,251,,357,1934379,0
256.7142857142857,2020-11-07 00:00:00,1,252,,404,1934379,22
283.7142857142857,2020-11-08 00:00:00,3,253,,215,1934379,0
279.8571428571429,2020-11-09 00:00:00,2,254,,92,1934379,0
274.1428571428571,2020-11-10 00:00:00,2,255,,208,1934379,5
279.42857142857144,2020-11-11 00:00:00,2,256,,453,1934379,0
299.42857142857144,2020-11-12 00:00:00,2,257,,533,1934379,44
323.14285714285717,2020-11-13 00:00:00,9,258,,455,1934379,0
337.1428571428571,2020-11-14 00:00:00,5,259,,395,1934379,0
335.8571428571429,2020-11-15 00:00:00,2,260,,316,1934379,0
350.2857142857143,2020-11-16 00:00:00,3,261,,89,1934379,0
349.8571428571429,2020-11-17 00:00:00,6,262,,278,1934379,42
359.8571428571429,2020-11-18 00:00:00,5,263,,442,1934379,0
358.2857142857143,2020-11-19 00:00:00,4,264,,366,1934379,0
334.42857142857144,2020-11-20 00:00:00,5,265,,380,1934379,19
323.7142857142857,2020-11-21 00:00:00,7,266,,642,1934379,0
359,2020-11-22 00:00:00,0,267,,376,1934379,59
367.57142857142856,2020-11-23 00:00:00,9,268,,116,1934379,0
371.42857142857144,2020-11-24 00:00:00,13,269,,457,1934379,16
397,2020-11-25 00:00:00,9,270,,580,1934379,35
416.7142857142857,2020-11-26 00:00:00,4,271,,898,1934379,33
492.7142857142857,2020-11-27 00:00:00,2,272,,637,1934379,0
529.4285714285714,2020-11-28 00:00:00,3,273,,753,1934379,0
545.2857142857142,2020-11-29 00:00:00,4,274,,414,1934379,64
550.7142857142858,2020-11-30 00:00:00,9,275,,100,1934379,12
548.4285714285714,2020-12-01 00:00:00,4,276,,612,1934379,11
570.5714285714286,2020-12-02 00:00:00,14,277,,690,1934379,17
586.2857142857142,2020-12-03 00:00:00,11,278,,930,1934379,25
590.8571428571429,2020-12-04 00:00:00,7,279,,686,1934379,1
597.8571428571429,2020-12-05 00:00:00,11,280,,794,1934379,17
603.7142857142858,2020-12-06 00:00:00,9,281,,526,1934379,0
619.7142857142857,2020-12-07 00:00:00,10,282,,207,1934379,11208
635,2020-12-08 00:00:00,16,283,,584,1934379,444
631,2020-12-09 00:00:00,5,284,,712,1934379,571
634.1428571428571,2020-12-10 00:00:00,11,285,,890,1934379,894
628.4285714285714,2020-12-11 00:00:00,15,286,,680,1934379,635
627.5714285714286,2020-12-12 00:00:00,5,287,,660,1934379,750
608.4285714285714,2020-12-13 00:00:00,25,288,,629,1934379,410
623.1428571428571,2020-12-14 00:00:00,3,289,,210,1934379,91
623.5714285714286,2020-12-15 00:00:00,5,290,,587,1934379,608
624,2020-12-16 00:00:00,25,291,,1023,1934379,676
668.4285714285714,2020-12-17 00:00:00,12,292,,1040,1934379,919
689.8571428571429,2020-12-18 00:00:00,15,293,,892,1934379,679
720.1428571428571,2020-12-19 00:00:00,18,294,,870,1934379,783
750.1428571428571,2020-12-20 00:00:00,12,295,,643,1934379,517
752.1428571428571,2020-12-21 00:00:00,4,296,,395,1934379,197
778.5714285714286,2020-12-22 00:00:00,16,297,,1004,1934379,568
838.1428571428571,2020-12-23 00:00:00,20,298,,1145,1934379,707
855.5714285714286,2020-12-24 00:00:00,7,299,,1270,1934379,879
888.4285714285714,2020-12-25 00:00:00,16,300,,666,1934379,665
856.1428571428571,2020-12-26 00:00:00,13,301,,399,1934379,655
788.8571428571429,2020-12-27 00:00:00,44,302,,511,1934379,604
770,2020-12-28 00:00:00,19,303,,508,1934379,207
786.1428571428571,2020-12-29 00:00:00,25,304,,838,1934379,582
762.4285714285714,2020-12-30 00:00:00,23,305,,1367,1934379,998
794.1428571428571,2020-12-31 00:00:00,9,306,,1861,1934379,1028
878.5714285714286,2021-01-01 00:00:00,9,307,,711,1934379,877
885,2021-01-02 00:00:00,24,308,,314,1934379,852
872.8571428571429,2021-01-03 00:00:00,12,309,,568,1934379,631
881,2021-01-04 00:00:00,12,310,,621,1934379,391
897.1428571428571,2021-01-05 00:00:00,30,311,,824,1934379,988
895.1428571428571,2021-01-06 00:00:00,32,312,,1229,1934379,1125
875.4285714285714,2021-01-07 00:00:00,36,313,,1374,1934379,1263
805.8571428571429,2021-01-08 00:00:00,11,314,,1237,1934379,650
881,2021-01-09 00:00:00,17,315,,1170,1934379,386
1003.2857142857142,2021-01-10 00:00:00,31,316,,616,1934379,467
1010.1428571428571,2021-01-11 00:00:00,15,317,,331,1934379,489
968.7142857142858,2021-01-12 00:00:00,18,318,,878,1934379,813
976.4285714285714,2021-01-13 00:00:00,27,319,,1255,1934379,1344
980.1428571428571,2021-01-14 00:00:00,11,320,,950,1934379,1852
919.5714285714286,2021-01-15 00:00:00,15,321,,1084,1934379,702
897.7142857142858,2021-01-16 00:00:00,26,322,,1031,1934379,290
877.8571428571429,2021-01-17 00:00:00,17,323,,567,1934379,556
870.8571428571429,2021-01-18 00:00:00,5,324,,244,1934379,609
858.4285714285714,2021-01-19 00:00:00,29,325,,812,1934379,-18
849,2021-01-20 00:00:00,20,326,,1088,1934379,109
825.1428571428571,2021-01-21 00:00:00,25,327,,902,1934379,436
818.2857142857142,2021-01-22 00:00:00,19,328,,876,1934379,4028
788.5714285714286,2021-01-23 00:00:00,21,329,,910,1934379,1153
771.2857142857142,2021-01-24 00:00:00,14,330,,512,1934379,585
763.4285714285714,2021-01-25 00:00:00,3,331,,223,1934379,316
760.4285714285714,2021-01-26 00:00:00,12,332,,693,1934379,860
743.4285714285714,2021-01-27 00:00:00,12,333,,1103,1934379,1228
745.5714285714286,2021-01-28 00:00:00,10,334,,965,1934379,939
754.5714285714286,2021-01-29 00:00:00,18,335,,931,1934379,1069
762.4285714285714,2021-01-30 00:00:00,14,336,,785,1934379,1005
744.5714285714286,2021-01-31 00:00:00,15,337,,533,1934379,550
747.5714285714286,2021-02-01 00:00:00,7,338,,411,1934379,239
774.4285714285714,2021-02-02 00:00:00,17,339,,775,1934379,783
786.1428571428571,2021-02-03 00:00:00,31,340,,1231,1934379,1068
804.4285714285714,2021-02-04 00:00:00,31,341,,742,1934379,877
772.5714285714286,2021-02-05 00:00:00,28,342,,876,1934379,857
764.7142857142857,2021-02-06 00:00:00,18,343,,1044,1934379,889
