AveragedNewInfections,DateValue,Deaths,Index,LastYearsAveragedInfections,NewInfections,Population,Recovered
801.7142857142858,2021-02-07 00:00:00,12,344,,480,1934379,498
794.1428571428571,2021-02-08 00:00:00,8,345,,288,1934379,220
776.5714285714286,2021-02-09 00:00:00,16,346,,781,1934379,681
777.4285714285714,2021-02-10 00:00:00,32,347,,990,1934379,1091
743,2021-02-11 00:00:00,21,348,,842,1934379,955
757.2857142857143,2021-02-12 00:00:00,15,349,,808,1934379,913
747.5714285714286,2021-02-13 00:00:00,12,350,,773,1934379,771
708.8571428571429,2021-02-14 00:00:00,8,351,,424,1934379,518
700.8571428571429,2021-02-15 00:00:00,17,352,,278,1934379,404
699.4285714285714,2021-02-16 00:00:00,18,353,,713,1934379,758
689.7142857142858,2021-02-17 00:00:00,22,354,,946,1934379,1200
683.4285714285714,2021-02-18 00:00:00,13,355,,708,1934379,711
664.2857142857142,2021-02-19 00:00:00,12,356,,689,1934379,848
647.2857142857143,2021-02-20 00:00:00,5,357,,1069,1934379,1026
689.5714285714286,2021-02-21 00:00:00,4,358,,410,1934379,468
687.5714285714286,2021-02-22 00:00:00,4,359,,274,1934379,280
687,2021-02-23 00:00:00,24,360,,669,1934379,767
680.7142857142858,2021-02-24 00:00:00,17,361,,983,1934379,956
686,2021-02-25 00:00:00,6,362,,813,1934379,821
701,2021-02-26 00:00:00,8,363,,725,1934379,793
706.1428571428571,2021-02-27 00:00:00,13,364,,827,1934379,761
671.5714285714286,2021-02-28 00:00:00,4,365,,376,1934379,416
666.7142857142858,2021-03-01 00:00:00,3,366,0,272,1934379,261
666.4285714285714,2021-03-02 00:00:00,17,367,0,645,1934379,695
663,2021-03-03 00:00:00,16,368,0,919,1934379,924
653.8571428571429,2021-03-04 00:00:00,12,369,0.25,646,1934379,695
630,2021-03-05 00:00:00,14,370,0.2,746,1934379,677
633,2021-03-06 00:00:00,7,371,0.16666666666666666,595,1934379,1244
599.8571428571429,2021-03-07 00:00:00,8,372,0.14285714285714285,322,1934379,226
592.1428571428571,2021-03-08 00:00:00,4,373,0.14285714285714285,194,1934379,270
581,2021-03-09 00:00:00,6,374,0.42857142857142855,472,1934379,645
556.2857142857142,2021-03-10 00:00:00,21,375,0.8571428571428572,639,1934379,966
516.2857142857142,2021-03-11 00:00:00,11,376,1,638,1934379,807
515.1428571428571,2021-03-12 00:00:00,9,377,1.2857142857142858,632,1934379,717
498.8571428571429,2021-03-13 00:00:00,11,378,2.142857142857143,578,1934379,814
496.42857142857144,2021-03-14 00:00:00,10,379,2.2857142857142856,297,1934379,372
492.85714285714283,2021-03-15 00:00:00,2,380,3.571428571428571,178,1934379,269
490.57142857142856,2021-03-16 00:00:00,8,381,3.857142857142857,643,1934379,628
515,2021-03-17 00:00:00,12,382,4,818,1934379,903
540.5714285714286,2021-03-18 00:00:00,12,383,7.428571428571429,482,1934379,634
518.2857142857143,2021-03-19 00:00:00,10,384,8.714285714285715,622,1934379,732
516.8571428571429,2021-03-20 00:00:00,10,385,10,625,1934379,588
523.5714285714286,2021-03-21 00:00:00,5,386,13.142857142857142,260,1934379,314
518.2857142857142,2021-03-22 00:00:00,2,387,13.571428571428571,177,1934379,190
518.1428571428571,2021-03-23 00:00:00,12,388,15.142857142857142,508,1934379,466
498.85714285714283,2021-03-24 00:00:00,11,389,20.857142857142858,776,1934379,618
492.85714285714283,2021-03-25 00:00:00,13,390,19.57142857142857,606,1934379,627
510.57142857142856,2021-03-26 00:00:00,3,391,21.42857142857143,638,1934379,623
512.8571428571429,2021-03-27 00:00:00,5,392,22.571428571428573,602,1934379,567
509.57142857142856,2021-03-28 00:00:00,6,393,24.42857142857143,324,1934379,287
518.7142857142858,2021-03-29 00:00:00,5,394,26.285714285714285,167,1934379,176
517.2857142857143,2021-03-30 00:00:00,10,395,30.142857142857142,526,1934379,635
519.8571428571429,2021-03-31 00:00:00,6,396,28,630,1934379,806
499,2021-04-01 00:00:00,14,397,28.714285714285715,638,1934379,470
503.57142857142856,2021-04-02 00:00:00,9,398,32.14285714285714,587,1934379,612
496.2857142857143,2021-04-03 00:00:00,1,399,30.57142857142857,279,1934379,615
450.1428571428571,2021-04-04 00:00:00,8,400,30.42857142857143,238,1934379,233
437.85714285714283,2021-04-05 00:00:00,3,401,29.142857142857142,119,1934379,197
431,2021-04-06 00:00:00,3,402,26.571428571428573,309,1934379,496
400,2021-04-07 00:00:00,9,403,23.714285714285715,643,1934379,765
401.8571428571429,2021-04-08 00:00:00,17,404,21.428571428571427,740,1934379,593
416.42857142857144,2021-04-09 00:00:00,18,405,18.714285714285715,658,1934379,635
426.57142857142856,2021-04-10 00:00:00,5,406,18.714285714285715,666,1934379,597
481.8571428571429,2021-04-11 00:00:00,0,407,17,368,1934379,318
500.42857142857144,2021-04-12 00:00:00,4,408,17.285714285714285,210,1934379,162
513.4285714285714,2021-04-13 00:00:00,12,409,16.857142857142858,537,1934379,516
546,2021-04-14 00:00:00,17,410,15.857142857142858,733,1934379,624
558.8571428571429,2021-04-15 00:00:00,11,411,15.571428571428571,643,1934379,624
545,2021-04-16 00:00:00,12,412,12.714285714285714,612,1934379,578
538.4285714285714,2021-04-17 00:00:00,6,413,12.285714285714286,654,1934379,278
536.7142857142858,2021-04-18 00:00:00,5,414,10,337,1934379,230
532.2857142857142,2021-04-19 00:00:00,3,415,11.714285714285714,202,1934379,116
531.1428571428571,2021-04-20 00:00:00,15,416,10.857142857142858,688,1934379,306
552.7142857142858,2021-04-21 00:00:00,8,417,12.285714285714286,759,1934379,634
556.4285714285714,2021-04-22 00:00:00,9,418,13,578,1934379,723
547.1428571428571,2021-04-23 00:00:00,6,419,13.571428571428571,683,1934379,640
557.2857142857143,2021-04-24 00:00:00,7,420,14.714285714285715,711,1934379,661
565.4285714285714,2021-04-25 00:00:00,1,421,14.571428571428571,361,1934379,368
568.8571428571429,2021-04-26 00:00:00,4,422,13.142857142857142,220,1934379,206
571.4285714285714,2021-04-27 00:00:00,4,423,12.142857142857142,596,1934379,525
558.2857142857142,2021-04-28 00:00:00,8,424,11.285714285714285,967,1934379,716
588,2021-04-29 00:00:00,7,425,12.571428571428571,696,1934379,632
604.8571428571429,2021-04-30 00:00:00,6,426,12.571428571428571,763,1934379,600
616.2857142857143,2021-05-01 00:00:00,8,427,11.428571428571429,812,1934379,648
630.7142857142858,2021-05-02 00:00:00,5,428,12.285714285714285,380,1934379,332
633.4285714285714,2021-05-03 00:00:00,10,429,9.571428571428571,203,1934379,199
631,2021-05-04 00:00:00,5,430,9.571428571428571,425,1934379,673
606.5714285714286,2021-05-05 00:00:00,7,431,11.142857142857142,358,1934379,751
519.5714285714286,2021-05-06 00:00:00,12,432,8.571428571428571,773,1934379,569
530.5714285714286,2021-05-07 00:00:00,19,433,7.285714285714286,1036,1934379,677
569.5714285714286,2021-05-08 00:00:00,11,434,7.285714285714286,786,1934379,704
565.8571428571429,2021-05-09 00:00:00,4,435,8.285714285714285,632,1934379,360
601.8571428571429,2021-05-10 00:00:00,1,436,8.428571428571429,338,1934379,216
621.1428571428571,2021-05-11 00:00:00,4,437,8.571428571428571,659,1934379,592
654.5714285714286,2021-05-12 00:00:00,6,438,7.142857142857143,729,1934379,959
707.5714285714286,2021-05-13 00:00:00,17,439,7.714285714285714,698,1934379,689
696.8571428571429,2021-05-14 00:00:00,8,440,7.285714285714286,666,1934379,757
644,2021-05-15 00:00:00,9,441,7.571428571428571,544,1934379,804
609.4285714285714,2021-05-16 00:00:00,9,442,6,381,1934379,375
573.5714285714286,2021-05-17 00:00:00,3,443,9.571428571428571,147,1934379,193
546.2857142857143,2021-05-18 00:00:00,11,444,9.857142857142858,563,1934379,420
532.5714285714286,2021-05-19 00:00:00,18,445,9,609,1934379,351
515.4285714285714,2021-05-20 00:00:00,3,446,8.857142857142858,497,1934379,761
486.7142857142857,2021-05-21 00:00:00,8,447,9.285714285714286,477,1934379,1017
459.7142857142857,2021-05-22 00:00:00,14,448,9,441,1934379,775
445,2021-05-23 00:00:00,3,449,8.571428571428573,233,1934379,628
423.85714285714283,2021-05-24 00:00:00,2,450,7,134,1934379,337
422,2021-05-25 00:00:00,14,451,5.571428571428571,435,1934379,655
403.7142857142857,2021-05-26 00:00:00,6,452,5.714285714285714,396,1934379,723
373.2857142857143,2021-05-27 00:00:00,7,453,5.857142857142858,348,1934379,681
352,2021-05-28 00:00:00,4,454,5.857142857142858,354,1934379,658
334.42857142857144,2021-05-29 00:00:00,11,455,5.142857142857143,306,1934379,535
315.1428571428571,2021-05-30 00:00:00,0,456,4.857142857142858,180,1934379,372
307.57142857142856,2021-05-31 00:00:00,6,457,2.7142857142857144,101,1934379,144
302.8571428571429,2021-06-01 00:00:00,3,458,2.7142857142857144,319,1934379,552
286.2857142857143,2021-06-02 00:00:00,7,459,2.428571428571429,348,1934379,591
279.42857142857144,2021-06-03 00:00:00,6,460,2.571428571428571,296,1934379,484
272,2021-06-04 00:00:00,10,461,3.142857142857143,259,1934379,479
258.42857142857144,2021-06-05 00:00:00,5,462,3,256,1934379,427
251.28571428571428,2021-06-06 00:00:00,6,463,3,135,1934379,230
244.85714285714286,2021-06-07 00:00:00,0,464,3,76,1934379,132
241.28571428571428,2021-06-08 00:00:00,10,465,3.142857142857143,256,1934379,421
232.28571428571428,2021-06-09 00:00:00,5,466,3.142857142857143,244,1934379,390
217.42857142857144,2021-06-10 00:00:00,15,467,2.571428571428571,196,1934379,341
203.14285714285714,2021-06-11 00:00:00,6,468,1.8571428571428572,178,1934379,350
191.57142857142856,2021-06-12 00:00:00,2,469,1.7142857142857142,178,1934379,295
180.42857142857144,2021-06-13 00:00:00,5,470,1.5714285714285714,90,1934379,80
174,2021-06-14 00:00:00,0,471,1.5714285714285714,74,1934379,195
173.71428571428572,2021-06-15 00:00:00,8,472,1.2857142857142858,143,1934379,316
157.57142857142856,2021-06-16 00:00:00,11,473,1.2857142857142856,156,1934379,341
145,2021-06-17 00:00:00,7,474,1.2857142857142858,141,1934379,290
137.14285714285714,2021-06-18 00:00:00,3,475,1.7142857142857144,108,1934379,249
127.14285714285714,2021-06-19 00:00:00,8,476,2,84,1934379,251
113.71428571428572,2021-06-20 00:00:00,3,477,2,74,1934379,129
111.42857142857143,2021-06-21 00:00:00,0,478,2,40,1934379,76
106.57142857142857,2021-06-22 00:00:00,1,479,2,125,1934379,246
104,2021-06-23 00:00:00,0,480,2,102,1934379,239
96.28571428571428,2021-06-24 00:00:00,3,481,1.8571428571428568,33,1934379,181
80.85714285714286,2021-06-25 00:00:00,1,482,1,20,1934379,172
68.28571428571429,2021-06-26 00:00:00,2,483,0.4285714285714286,39,1934379,176
61.85714285714286,2021-06-27 00:00:00,0,484,0.2857142857142857,41,1934379,85
57.14285714285714,2021-06-28 00:00:00,0,485,0.5714285714285714,30,1934379,74
55.71428571428571,2021-06-29 00:00:00,5,486,0.7142857142857143,89,1934379,135
50.57142857142857,2021-06-30 00:00:00,5,487,0.8571428571428571,100,1934379,145
50.285714285714285,2021-07-01 00:00:00,7,488,1,71,1934379,134
55.714285714285715,2021-07-02 00:00:00,6,489,1.4285714285714286,40,1934379,105
58.57142857142857,2021-07-03 00:00:00,0,490,1.5714285714285714,60,1934379,76
61.57142857142857,2021-07-04 00:00:00,2,491,1.4285714285714286,31,1934379,71
60.14285714285714,2021-07-05 00:00:00,0,492,1.1428571428571428,22,1934379,40
59,2021-07-06 00:00:00,3,493,1.1428571428571428,46,1934379,124
52.857142857142854,2021-07-07 00:00:00,3,494,1.4285714285714286,48,1934379,102
45.42857142857143,2021-07-08 00:00:00,1,495,2.2857142857142856,50,1934379,30
42.42857142857143,2021-07-09 00:00:00,1,496,2.857142857142857,34,1934379,19
41.57142857142857,2021-07-10 00:00:00,0,497,4.571428571428571,32,1934379,4
37.57142857142857,2021-07-11 00:00:00,0,498,6.142857142857143,36,1934379,40
38.285714285714285,2021-07-12 00:00:00,0,499,7.142857142857143,18,1934379,30
37.714285714285715,2021-07-13 00:00:00,2,500,7,53,1934379,118
38.714285714285715,2021-07-14 00:00:00,2,501,6.714285714285714,34,1934379,95
36.714285714285715,2021-07-15 00:00:00,1,502,5.714285714285714,37,1934379,64
34.857142857142854,2021-07-16 00:00:00,0,503,5.285714285714286,46,1934379,34
36.57142857142857,2021-07-17 00:00:00,1,504,3.571428571428571,39,1934379,60
37.57142857142857,2021-07-18 00:00:00,0,505,2.8571428571428568,33,1934379,29
37.14285714285714,2021-07-19 00:00:00,1,506,2.2857142857142856,25,1934379,22
38.14285714285714,2021-07-20 00:00:00,4,507,2.7142857142857144,54,1934379,43
38.285714285714285,2021-07-21 00:00:00,2,508,2.5714285714285716,62,1934379,45
42.285714285714285,2021-07-22 00:00:00,0,509,2.7142857142857144,44,1934379,49
43.285714285714285,2021-07-23 00:00:00,0,510,2.7142857142857144,38,1934379,33
42.142857142857146,2021-07-24 00:00:00,1,511,3.4285714285714284,43,1934379,31
42.714285714285715,2021-07-25 00:00:00,0,512,2.857142857142857,56,1934379,36
46,2021-07-26 00:00:00,0,513,2.428571428571429,23,1934379,18
45.714285714285715,2021-07-27 00:00:00,2,514,3.857142857142857,68,1934379,51
47.714285714285715,2021-07-28 00:00:00,2,515,3.857142857142857,78,1934379,32
50,2021-07-29 00:00:00,0,516,3.857142857142857,67,1934379,36
53.285714285714285,2021-07-30 00:00:00,2,517,3.857142857142857,82,1934379,46
59.57142857142857,2021-07-31 00:00:00,0,518,3.571428571428571,64,1934379,38
62.57142857142857,2021-08-01 00:00:00,0,519,3.7142857142857144,36,1934379,33
59.714285714285715,2021-08-02 00:00:00,0,520,4.571428571428571,26,1934379,24
60.142857142857146,2021-08-03 00:00:00,0,521,3.4285714285714284,112,1934379,50
66.42857142857143,2021-08-04 00:00:00,2,522,3.857142857142857,97,1934379,60
69.14285714285714,2021-08-05 00:00:00,0,523,4.142857142857143,70,1934379,45
69.57142857142857,2021-08-06 00:00:00,1,524,4.714285714285714,80,1934379,38
69.28571428571429,2021-08-07 00:00:00,0,525,6.714285714285714,63,1934379,42
69.14285714285714,2021-08-08 00:00:00,0,526,7.142857142857143,74,1934379,56
74.57142857142857,2021-08-09 00:00:00,0,527,7.142857142857142,41,1934379,23
76.71428571428572,2021-08-10 00:00:00,2,528,6.714285714285714,125,1934379,66
78.57142857142857,2021-08-11 00:00:00,0,529,6.285714285714286,120,1934379,76
81.85714285714286,2021-08-12 00:00:00,0,530,6.285714285714286,107,1934379,67
87.14285714285714,2021-08-13 00:00:00,0,531,6.571428571428571,127,1934379,80
93.85714285714286,2021-08-14 00:00:00,0,532,4.571428571428571,108,1934379,64
100.28571428571428,2021-08-15 00:00:00,0,533,3.857142857142857,73,1934379,36
100.14285714285714,2021-08-16 00:00:00,2,534,3.857142857142857,49,1934379,26
,2021-08-17 00:00:00,,,4.571428571428571,,,
,2021-08-18 00:00:00,,,4.714285714285714,,,
,2021-08-19 00:00:00,,,4.285714285714286,,,
,2021-08-20 00:00:00,,,3.2857142857142856,,,
,2021-08-21 00:00:00,,,2.857142857142857,,,
,2021-08-22 00:00:00,,,3.142857142857143,,,
,2021-08-23 00:00:00,,,2.571428571428571,,,
,2021-08-24 00:00:00,,,2.142857142857143,,,
,2021-08-25 00:00:00,,,2,,,
,2021-08-26 00:00:00,,,2.7142857142857144,,,
,2021-08-27 00:00:00,,,4.857142857142858,,,
,2021-08-28 00:00:00,,,5.571428571428571,,,
,2021-08-29 00:00:00,,,6.428571428571429,,,
,2021-08-30 00:00:00,,,6.857142857142858,,,
,2021-08-31 00:00:00,,,8,,,
,2021-09-01 00:00:00,,,8.428571428571429,,,
,2021-09-02 00:00:00,,,8.857142857142858,,,
,2021-09-03 00:00:00,,,6.571428571428571,,,
,2021-09-04 00:00:00,,,6.285714285714286,,,
,2021-09-05 00:00:00,,,5.857142857142857,,,
,2021-09-06 00:00:00,,,6.285714285714286,,,
,2021-09-07 00:00:00,,,5,,,
,2021-09-08 00:00:00,,,4.714285714285714,,,
,2021-09-09 00:00:00,,,4,,,
,2021-09-10 00:00:00,,,5.285714285714286,,,
,2021-09-11 00:00:00,,,5.428571428571429,,,
,2021-09-12 00:00:00,,,6.142857142857142,,,
,2021-09-13 00:00:00,,,5.571428571428571,,,
,2021-09-14 00:00:00,,,6.571428571428571,,,
,2021-09-15 00:00:00,,,6.857142857142858,,,
,2021-09-16 00:00:00,,,7.142857142857142,,,
,2021-09-17 00:00:00,,,6.142857142857142,,,
,2021-09-18 00:00:00,,,6.571428571428571,,,
,2021-09-19 00:00:00,,,5.571428571428571,,,
,2021-09-20 00:00:00,,,7.285714285714286,,,
,2021-09-21 00:00:00,,,7.285714285714286,,,
,2021-09-22 00:00:00,,,7,,,
,2021-09-23 00:00:00,,,11.142857142857142,,,
,2021-09-24 00:00:00,,,12.285714285714285,,,
,2021-09-25 00:00:00,,,14.285714285714286,,,
,2021-09-26 00:00:00,,,18.142857142857142,,,
,2021-09-27 00:00:00,,,19.857142857142858,,,
,2021-09-28 00:00:00,,,21.571428571428573,,,
,2021-09-29 00:00:00,,,24.42857142857143,,,
,2021-09-30 00:00:00,,,24.142857142857142,,,
,2021-10-01 00:00:00,,,36,,,
,2021-10-02 00:00:00,,,39.14285714285714,,,
,2021-10-03 00:00:00,,,45.714285714285715,,,
,2021-10-04 00:00:00,,,52.14285714285714,,,
,2021-10-05 00:00:00,,,58.57142857142857,,,
,2021-10-06 00:00:00,,,61.285714285714285,,,
,2021-10-07 00:00:00,,,66.42857142857143,,,
,2021-10-08 00:00:00,,,62.42857142857143,,,
,2021-10-09 00:00:00,,,71.71428571428571,,,
,2021-10-10 00:00:00,,,80.28571428571429,,,
,2021-10-11 00:00:00,,,82.42857142857143,,,
,2021-10-12 00:00:00,,,83.42857142857143,,,
,2021-10-13 00:00:00,,,91.28571428571428,,,
,2021-10-14 00:00:00,,,92.28571428571428,,,
,2021-10-15 00:00:00,,,97.28571428571429,,,
,2021-10-16 00:00:00,,,98,,,
,2021-10-17 00:00:00,,,99.57142857142857,,,
,2021-10-18 00:00:00,,,113.71428571428572,,,
,2021-10-19 00:00:00,,,111.42857142857143,,,
,2021-10-20 00:00:00,,,104.14285714285714,,,
,2021-10-21 00:00:00,,,109.85714285714286,,,
,2021-10-22 00:00:00,,,122.14285714285714,,,
,2021-10-23 00:00:00,,,128.85714285714286,,,
,2021-10-24 00:00:00,,,143.42857142857144,,,
,2021-10-25 00:00:00,,,153.57142857142856,,,
,2021-10-26 00:00:00,,,175.42857142857142,,,
,2021-10-27 00:00:00,,,180.42857142857144,,,
,2021-10-28 00:00:00,,,183.42857142857142,,,
,2021-10-29 00:00:00,,,192.42857142857142,,,
,2021-10-30 00:00:00,,,205.28571428571428,,,
,2021-10-31 00:00:00,,,210.14285714285714,,,
,2021-11-01 00:00:00,,,203.85714285714286,,,
,2021-11-02 00:00:00,,,208.28571428571428,,,
,2021-11-03 00:00:00,,,215.85714285714286,,,
,2021-11-04 00:00:00,,,220.85714285714286,,,
,2021-11-05 00:00:00,,,229.71428571428572,,,
,2021-11-06 00:00:00,,,246.28571428571428,,,
,2021-11-07 00:00:00,,,256.7142857142857,,,
,2021-11-08 00:00:00,,,283.7142857142857,,,
,2021-11-09 00:00:00,,,279.8571428571429,,,
,2021-11-10 00:00:00,,,274.1428571428571,,,
,2021-11-11 00:00:00,,,279.42857142857144,,,
,2021-11-12 00:00:00,,,299.42857142857144,,,
,2021-11-13 00:00:00,,,323.14285714285717,,,
,2021-11-14 00:00:00,,,337.1428571428571,,,
,2021-11-15 00:00:00,,,335.8571428571429,,,
,2021-11-16 00:00:00,,,350.2857142857143,,,
,2021-11-17 00:00:00,,,349.8571428571429,,,
,2021-11-18 00:00:00,,,359.8571428571429,,,
,2021-11-19 00:00:00,,,358.2857142857143,,,
,2021-11-20 00:00:00,,,334.42857142857144,,,
,2021-11-21 00:00:00,,,323.7142857142857,,,
,2021-11-22 00:00:00,,,359,,,
,2021-11-23 00:00:00,,,367.57142857142856,,,
,2021-11-24 00:00:00,,,371.42857142857144,,,
,2021-11-25 00:00:00,,,397,,,
,2021-11-26 00:00:00,,,416.7142857142857,,,
,2021-11-27 00:00:00,,,492.7142857142857,,,
,2021-11-28 00:00:00,,,529.4285714285714,,,
,2021-11-29 00:00:00,,,545.2857142857142,,,
,2021-11-30 00:00:00,,,550.7142857142858,,,
,2021-12-01 00:00:00,,,548.4285714285714,,,
,2021-12-02 00:00:00,,,570.5714285714286,,,
,2021-12-03 00:00:00,,,586.2857142857142,,,
,2021-12-04 00:00:00,,,590.8571428571429,,,
,2021-12-05 00:00:00,,,597.8571428571429,,,
,2021-12-06 00:00:00,,,603.7142857142858,,,
,2021-12-07 00:00:00,,,619.7142857142857,,,
,2021-12-08 00:00:00,,,635,,,
,2021-12-09 00:00:00,,,631,,,
,2021-12-10 00:00:00,,,634.1428571428571,,,
,2021-12-11 00:00:00,,,628.4285714285714,,,
,2021-12-12 00:00:00,,,627.5714285714286,,,
,2021-12-13 00:00:00,,,608.4285714285714,,,
,2021-12-14 00:00:00,,,623.1428571428571,,,
,2021-12-15 00:00:00,,,623.5714285714286,,,
,2021-12-16 00:00:00,,,624,,,
,2021-12-17 00:00:00,,,668.4285714285714,,,
,2021-12-18 00:00:00,,,689.8571428571429,,,
,2021-12-19 00:00:00,,,720.1428571428571,,,
,2021-12-20 00:00:00,,,750.1428571428571,,,
,2021-12-21 00:00:00,,,752.1428571428571,,,
,2021-12-22 00:00:00,,,778.5714285714286,,,
,2021-12-23 00:00:00,,,838.1428571428571,,,
,2021-12-24 00:00:00,,,855.5714285714286,,,
,2021-12-25 00:00:00,,,888.4285714285714,,,
,2021-12-26 00:00:00,,,856.1428571428571,,,
,2021-12-27 00:00:00,,,788.8571428571429,,,
,2021-12-28 00:00:00,,,770,,,
,2021-12-29 00:00:00,,,786.1428571428571,,,
,2021-12-30 00:00:00,,,762.4285714285714,,,
,2021-12-31 00:00:00,,,794.1428571428571,,,
,2022-01-01 00:00:00,,,878.5714285714286,,,
